Cycle,Supposed Position,Raw Angle,Filtered Angle,Field Status
449,270,81.84814,82.83397,54
449,300,51.82251,52.79987,26
449,330,22.03857,23.05074,44
450,0,352.49634,353.47922,42
450,30,323.25073,324.21436,28
450,60,293.52173,294.50226,58
450,90,263.37524,264.38947,10
450,120,233.26172,234.28885,32
450,150,203.08228,204.06697,40
450,180,172.94678,173.90782,60
450,210,142.86621,143.86998,24
450,240,112.41211,113.35831,48
450,270,81.82617,82.83356,48
450,300,51.81152,52.7992,24
450,330,22.04956,23.05206,46
451,0,352.48535,353.47833,38
451,30,323.22876,324.21045,26
451,60,293.52173,294.50363,60
451,90,263.39722,264.38339,16
451,120,233.32764,234.29187,44
451,150,203.07129,204.06107,40
451,180,172.90283,173.90161,52
451,210,142.86621,143.86618,22
451,240,112.35718,113.35913,38
451,270,81.85913,82.83675,54
451,300,51.8335,52.8065,28
451,330,22.07153,23.06096,48
452,0,352.49634,353.48685,42
452,30,323.1958,324.22159,18
452,60,293.48877,294.50391,52
452,90,263.39722,264.38367,14
452,120,233.29468,234.28995,38
452,150,203.0603,204.05537,38
452,180,172.86987,173.89934,46
452,210,142.85522,143.8595,22
452,240,112.37915,113.35813,40
452,270,81.82617,82.83362,48
452,300,51.82251,52.80431,24
452,330,22.06055,23.06108,48
453,0,352.47437,353.48224,36
453,30,323.23975,324.21631,28
453,60,293.48877,294.50641,54
453,90,263.36426,264.38721,8
453,120,233.27271,234.29544,32
453,150,203.0603,204.05862,40
453,180,172.90283,173.90329,52
453,210,142.88818,143.87248,26
453,240,112.35718,113.3629,38
453,270,81.85913,82.83847,54
453,300,51.8335,52.80753,28
453,330,22.04956,23.05719,46
454,0,352.48535,353.48856,42
454,30,323.21777,324.21625,24
454,60,293.48877,294.50418,52
454,90,263.37524,264.38489,10
454,120,233.32764,234.29297,44
454,150,203.04932,204.05115,36
454,180,172.91382,173.89821,56
454,210,142.86621,143.86743,26
454,240,112.39014,113.36498,42
454,270,81.84814,82.84216,54
454,300,51.82251,52.80924,24
454,330,22.07153,23.06639,50
455,0,352.50732,353.49371,44
455,30,323.1958,324.21753,20
455,60,293.48877,294.51007,52
455,90,263.41919,264.38861,18
455,120,233.32764,234.3047,44
455,150,203.08228,204.0547,40
455,180,172.9248,173.90121,56
455,210,142.8772,143.87196,26
455,240,112.39014,113.36542,42
455,270,81.84814,82.83731,52
455,300,51.80054,52.80597,22
455,330,22.09351,23.05925,52
456,0,352.5293,353.48792,46
456,30,323.17383,324.20605,16
456,60,293.48877,294.50967,52
456,90,263.41919,264.3902,18
456,120,233.25073,234.29932,32
456,150,203.0603,204.0562,38
456,180,172.89185,173.90732,50
456,210,142.86621,143.8765,26
456,240,112.37915,113.37069,42
456,270,81.83716,82.84464,48
456,300,51.80054,52.8133,22
456,330,22.07153,23.06534,50
457,0,352.51831,353.49603,46
457,30,323.1958,324.20938,20
457,60,293.48877,294.50983,52
457,90,263.39722,264.3909,12
457,120,233.25073,234.29617,30
457,150,203.0603,204.05457,40
457,180,172.91382,173.90068,56
457,210,142.89917,143.87671,32
457,240,112.35718,113.3695,38
457,270,81.82617,82.8425,48
457,300,51.81152,52.81463,26
457,330,22.04956,23.06764,46
458,0,352.45239,353.49637,34
458,30,323.23975,324.21292,28
458,60,293.48877,294.51694,52
458,90,263.41919,264.39874,20
458,120,233.29468,234.31192,38
458,150,203.08228,204.05936,40
458,180,172.90283,173.9071,52
458,210,142.85522,143.87303,22
458,240,112.36816,113.37633,40
458,270,81.85913,82.84113,54
458,300,51.82251,52.81068,26
458,330,22.06055,23.05909,48
459,0,352.50732,353.50089,44
459,30,323.20679,324.21472,22
459,60,293.48877,294.51816,52
459,90,263.39722,264.39294,14
459,120,233.26172,234.30406,32
459,150,203.07129,204.06305,40
459,180,172.9248,173.90596,56
459,210,142.91016,143.88162,30
459,240,112.36816,113.37491,40
459,270,81.82617,82.84451,48
459,300,51.78955,52.81644,20
459,330,22.06055,23.0654,48
460,0,352.5293,353.51355,48
460,30,323.20679,324.2149,26
460,60,293.52173,294.51749,58
460,90,263.39722,264.39664,16
460,120,233.28369,234.30702,38
460,150,203.0603,204.05977,38
460,180,172.91382,173.90884,54
460,210,142.83325,143.86568,20
460,240,112.36816,113.37041,40
460,270,81.82617,82.84296,48
460,300,51.80054,52.81741,22
460,330,22.07153,23.07466,50
461,0,352.47437,353.51648,38
461,30,323.21777,324.21429,24
461,60,293.49976,294.51987,52
461,90,263.41919,264.41025,18
461,120,233.32764,234.31337,44
461,150,203.07129,204.06181,40
461,180,172.89185,173.91649,50
461,210,142.8772,143.87808,26
461,240,112.37915,113.37503,42
461,270,81.85913,82.84692,52
461,300,51.8335,52.82104,28
461,330,22.06055,23.07472,48
462,0,352.51831,353.50797,48
462,30,323.20679,324.21066,22
462,60,293.52173,294.51541,58
462,90,263.41919,264.40088,20
462,120,233.28369,234.30661,36
462,150,203.08228,204.06017,40
462,180,172.93579,173.91219,58
462,210,142.8772,143.88297,28
462,240,112.35718,113.37907,38
462,270,81.82617,82.84898,48
462,300,51.80054,52.82045,22
462,330,22.07153,23.07723,48
463,0,352.51831,353.51874,46
463,30,323.1958,324.22189,20
463,60,293.51074,294.52231,56
463,90,263.4082,264.40103,14
463,120,233.29468,234.30525,38
463,150,203.03833,204.06004,34
463,180,172.86987,173.91393,46
463,210,142.84424,143.87349,22
463,240,112.36816,113.37357,42
463,270,81.84814,82.84517,52
463,300,51.78955,52.82178,20
463,330,22.08252,23.07211,52
464,0,352.49634,353.5141,42
464,30,323.21777,324.21487,24
464,60,293.51074,294.52097,56
464,90,263.4082,264.4007,18
464,120,233.31665,234.30794,44
464,150,203.08228,204.0625,42
464,180,172.91382,173.9184,56
464,210,142.8772,143.88156,26
464,240,112.37915,113.37978,44
464,270,81.83716,82.85092,50
464,300,51.80054,52.82226,22
464,330,22.08252,23.07312,54
465,0,352.54028,353.51907,48
465,30,323.20679,324.21521,22
465,60,293.48877,294.52289,52
465,90,263.4082,264.39566,16
465,120,233.29468,234.30481,38
465,150,203.07129,204.05949,40
465,180,172.9248,173.91417,56
465,210,142.8772,143.88023,26
465,240,112.39014,113.37886,44
465,270,81.85913,82.8519,54
465,300,51.82251,52.82913,26
465,330,22.08252,23.07854,52
466,0,352.54028,353.52499,48
466,30,323.20679,324.22025,22
466,60,293.52173,294.52612,58
466,90,263.41919,264.40469,16
466,120,233.28369,234.31078,36
466,150,203.0603,204.06863,38
466,180,172.9248,173.91515,54
466,210,142.84424,143.88043,22
466,240,112.39014,113.3805,42
466,270,81.82617,82.85444,48
466,300,51.80054,52.82216,22
466,330,22.09351,23.07427,52
467,0,352.50732,353.51721,44
467,30,323.20679,324.21426,22
467,60,293.52173,294.52298,58
467,90,263.36426,264.40393,8
467,120,233.29468,234.30637,38
467,150,203.04932,204.06276,36
467,180,172.89185,173.91566,50
467,210,142.88818,143.87921,28
467,240,112.37915,113.38441,42
467,270,81.83716,82.8554,50
467,300,51.82251,52.8259,26
467,330,22.07153,23.07417,50
468,0,352.48535,353.52652,42
468,30,323.17383,324.21478,16
468,60,293.49976,294.52435,54
468,90,263.39722,264.40057,14
468,120,233.30566,234.30765,42
468,150,203.07129,204.06677,40
468,180,172.89185,173.91304,50
468,210,142.8772,143.87428,26
468,240,112.39014,113.38084,42
468,270,81.83716,82.84875,50
468,300,51.82251,52.82946,26
468,330,22.08252,23.08078,52
469,0,352.5293,353.52811,48
469,30,323.21777,324.21854,24
469,60,293.53271,294.52817,60
469,90,263.41919,264.41312,18
469,120,233.32764,234.3092,44
469,150,203.08228,204.07104,42
469,180,172.9248,173.91519,56
469,210,142.91016,143.87871,32
469,240,112.35718,113.37698,38
469,270,81.82617,82.85251,50
469,300,51.78955,52.82076,20
469,330,22.06055,23.07014,50
470,0,352.47437,353.52716,38
470,30,323.20679,324.2128,22
470,60,293.48877,294.52771,52
470,90,263.38623,264.40631,12
470,120,233.29468,234.31154,36
470,150,203.0603,204.0676,40
470,180,172.9248,173.91353,56
470,210,142.85522,143.87985,24
470,240,112.39014,113.38045,44
470,270,81.82617,82.84787,48
470,300,51.81152,52.8273,24
470,330,22.06055,23.08134,48
471,0,352.50732,353.53165,44
471,30,323.25073,324.22519,30
471,60,293.51074,294.52762,54
471,90,263.38623,264.41312,12
471,120,233.29468,234.3138,36
471,150,203.07129,204.07339,40
471,180,172.9248,173.91512,56
471,210,142.88818,143.87703,28
471,240,112.37915,113.38139,44
471,270,81.83716,82.84563,54
471,300,51.80054,52.82347,22
471,330,22.03857,23.07328,44
472,0,352.50732,353.52661,44
472,30,323.22876,324.22437,26
472,60,293.52173,294.53082,58
472,90,263.38623,264.41208,14
472,120,233.29468,234.32022,38
472,150,203.04932,204.07307,34
472,180,172.90283,173.91737,54
472,210,142.85522,143.88078,22
472,240,112.37915,113.38201,42
472,270,81.8042,82.85014,44
472,300,51.80054,52.82562,22
472,330,22.06055,23.08027,46
473,0,352.5293,353.52792,48
473,30,323.20679,324.22104,22
473,60,293.52173,294.52841,58
473,90,263.37524,264.40482,10
473,120,233.32764,234.31165,44
473,150,203.04932,204.07143,34
473,180,172.90283,173.91331,52
473,210,142.8772,143.88261,24
473,240,112.35718,113.37961,38
473,270,81.8042,82.84911,42
473,300,51.80054,52.83348,22
473,330,22.06055,23.08437,48
474,0,352.50732,353.53168,44
474,30,323.22876,324.22873,26
474,60,293.52173,294.53024,58
474,90,263.41919,264.41254,16
474,120,233.29468,234.319,38
474,150,203.01636,204.07268,30
474,180,172.89185,173.91795,50
474,210,142.8772,143.88019,28
474,240,112.33521,113.38084,36
474,270,81.84814,82.85413,50
474,300,51.84448,52.83043,34
474,330,22.07153,23.0798,50
475,0,352.5293,353.53232,48
475,30,323.1958,324.22882,20
475,60,293.52173,294.52997,58
475,90,263.39722,264.4068,12
475,120,233.29468,234.3123,36
475,150,203.07129,204.06995,38
475,180,172.89185,173.91216,52
475,210,142.85522,143.88455,22
475,240,112.35718,113.3842,38
475,270,81.82617,82.85859,48
475,300,51.80054,52.84136,24
475,330,22.09351,23.08237,54
476,0,352.50732,353.53296,44
476,30,323.22876,324.22714,26
476,60,293.48877,294.53043,52
476,90,263.43018,264.40839,20
476,120,233.30566,234.31161,40
476,150,203.03833,204.07266,34
476,180,172.88086,173.90851,48
476,210,142.84424,143.87837,20
476,240,112.35718,113.38491,38
476,270,81.83716,82.85097,50
476,300,51.85547,52.82863,34
476,330,22.03857,23.0821,44
477,0,352.50732,353.5343,44
477,30,323.21777,324.23788,24
477,60,293.48877,294.53003,52
477,90,263.41919,264.41595,18
477,120,233.32764,234.32635,44
477,150,203.09326,204.0751,44
477,180,172.89185,173.9185,50
477,210,142.8772,143.88271,26
477,240,112.36816,113.38002,40
477,270,81.85913,82.85797,54
477,300,51.82251,52.82859,26
477,330,22.09351,23.07704,52
478,0,352.5293,353.52991,48
478,30,323.25073,324.22964,30
478,60,293.48877,294.53012,54
478,90,263.39722,264.40872,14
478,120,233.30566,234.31978,42
478,150,203.04932,204.07005,36
478,180,172.91382,173.91364,54
478,210,142.8772,143.88995,26
478,240,112.35718,113.3802,36
478,270,81.8042,82.84733,44
478,300,51.80054,52.83725,22
478,330,22.06055,23.082,48
479,0,352.50732,353.53415,44
479,30,323.25073,324.2421,28
479,60,293.53271,294.53021,58
479,90,263.36426,264.41425,8
479,120,233.29468,234.32292,40
479,150,203.07129,204.07411,42
479,180,172.90283,173.91431,52
479,210,142.8772,143.87381,26
479,240,112.35718,113.37239,38
479,270,81.84814,82.84063,52
479,300,51.76758,52.82771,16
479,330,22.07153,23.07778,48
480,0,352.50732,353.53497,44
480,30,323.22876,324.23227,26
480,60,293.53271,294.53229,60
480,90,263.4082,264.42084,16
480,120,233.29468,234.32626,38
480,150,203.07129,204.07863,40
480,180,172.93579,173.91579,56
480,210,142.85522,143.89073,22
480,240,112.35718,113.37998,38
480,270,81.82617,82.85432,48
480,300,51.8335,52.83495,28
480,330,22.06055,23.07376,48
481,0,352.5293,353.53226,48
481,30,323.25073,324.233,30
481,60,293.52173,294.53125,58
481,90,263.41919,264.41498,18
481,120,233.30566,234.32458,38
481,150,203.07129,204.07631,40
481,180,172.89185,173.91902,50
481,210,142.84424,143.882,20
481,240,112.36816,113.38569,40
481,270,81.85913,82.85232,54
481,300,51.82251,52.83907,26
481,330,22.06055,23.08325,48
482,0,352.54028,353.53705,50
482,30,323.1958,324.24878,18
482,60,293.52173,294.53235,58
482,90,263.39722,264.42026,14
482,120,233.32764,234.32817,46
482,150,203.08228,204.07918,42
482,180,172.9248,173.92479,56
482,210,142.83325,143.88074,18
482,240,112.39014,113.37582,44
482,270,81.82617,82.84675,46
482,300,51.77856,52.83835,22
482,330,22.07153,23.07569,48
483,0,352.51831,353.53769,46
483,30,323.20679,324.24039,24
483,60,293.48877,294.53226,52
483,90,263.39722,264.41739,16
483,120,233.32764,234.32829,44
483,150,203.08228,204.08327,42
483,180,172.91382,173.92307,54
483,210,142.8772,143.88948,28
483,240,112.35718,113.38679,38
483,270,81.85913,82.86221,54
483,300,51.84448,52.84338,30
483,330,22.03857,23.07736,44
484,0,352.47437,353.53357,42
484,30,323.25073,324.2511,30
484,60,293.49976,294.53409,56
484,90,263.38623,264.41385,12
484,120,233.27271,234.32561,38
484,150,203.03833,204.08009,36
484,180,172.89185,173.92145,52
484,210,142.8772,143.89272,26
484,240,112.35718,113.38315,38
484,270,81.8042,82.85259,44
484,300,51.80054,52.83256,22
484,330,22.06055,23.09103,48
485,0,352.54028,353.53836,50
485,30,323.20679,324.2507,22
485,60,293.52173,294.53329,58
485,90,263.41919,264.41739,18
485,120,233.29468,234.33263,38
485,150,203.04932,204.08427,36
485,180,172.91382,173.91864,54
485,210,142.8772,143.88966,26
485,240,112.34619,113.38805,34
485,270,81.81519,82.85575,44
485,300,51.80054,52.83665,22
485,330,22.06055,23.08679,48
486,0,352.51831,353.53677,46
486,30,323.20679,324.23816,22
486,60,293.52173,294.53732,58
486,90,263.41919,264.4126,18
486,120,233.29468,234.3286,38
486,150,203.01636,204.08113,30
486,180,172.90283,173.91907,50
486,210,142.8772,143.89598,26
486,240,112.35718,113.39118,38
486,270,81.82617,82.86124,46
486,300,51.8335,52.84222,26
486,330,22.07153,23.08691,50
487,0,352.54028,353.54056,50
487,30,323.21777,324.2467,24
487,60,293.47778,294.53595,50
487,90,263.4082,264.41736,14
487,120,233.31665,234.33093,42
487,150,203.08228,204.08067,40
487,180,172.86987,173.91884,46
487,210,142.8772,143.8828,26
487,240,112.34619,113.38305,36
487,270,81.83716,82.84573,50
487,300,51.87744,52.83385,34
487,330,22.06055,23.08255,48
488,0,352.54028,353.54263,48
488,30,323.22876,324.25034,28
488,60,293.48877,294.53635,52
488,90,263.41919,264.42737,18
488,120,233.34961,234.34119,48
488,150,203.07129,204.08905,40
488,180,172.93579,173.92653,56
488,210,142.8772,143.89986,24
488,240,112.35718,113.38652,38
488,270,81.81519,82.85477,46
488,300,51.84448,52.8406,30
488,330,22.02759,23.07728,42
489,0,352.54028,353.53751,48
489,30,323.20679,324.23962,22
489,60,293.53271,294.53778,58
489,90,263.38623,264.42227,14
489,120,233.28369,234.33142,36
489,150,203.08228,204.08522,40
489,180,172.89185,173.9243,50
489,210,142.86621,143.88551,22
489,240,112.37915,113.38636,42
489,270,81.79321,82.85795,42
489,300,51.8335,52.84209,28
489,330,22.06055,23.08548,48
490,0,352.50732,353.54025,44
490,30,323.20679,324.25229,22
490,60,293.52173,294.53732,58
490,90,263.41919,264.42545,18
490,120,233.33862,234.3421,44
490,150,203.08228,204.08659,42
490,180,172.9248,173.92706,56
490,210,142.8772,143.88071,26
490,240,112.33521,113.37711,34
490,270,81.79321,82.84998,44
490,300,51.8335,52.84237,28
490,330,22.03857,23.07278,44
491,0,352.49634,353.5343,44
491,30,323.23975,324.24597,26
491,60,293.52173,294.53598,58
491,90,263.39722,264.4295,14
491,120,233.31665,234.34035,40
491,150,203.07129,204.08929,42
491,180,172.86987,173.92894,44
491,210,142.8772,143.89534,26
491,240,112.34619,113.38159,36
491,270,81.83716,82.85764,50
491,300,51.82251,52.84942,24
491,330,22.06055,23.08416,50
492,0,352.5293,353.54205,48
492,30,323.23975,324.24899,28
492,60,293.49976,294.53659,54
492,90,263.39722,264.42511,12
492,120,233.32764,234.33586,44
492,150,203.08228,204.08334,42
492,180,172.93579,173.92775,60
492,210,142.88818,143.88403,28
492,240,112.36816,113.38945,42
492,270,81.83716,82.85042,50
492,300,51.80054,52.83974,22
492,330,22.07153,23.0777,50
493,0,352.50732,353.54541,44
493,30,323.23975,324.25391,28
493,60,293.49976,294.53619,52
493,90,263.39722,264.42438,14
493,120,233.26172,234.33737,32
493,150,203.07129,204.09804,40
493,180,172.89185,173.92609,50
493,210,142.86621,143.88972,26
493,240,112.35718,113.37606,40
493,270,81.83716,82.85544,50
493,300,51.8335,52.84169,28
493,330,22.06055,23.07351,50
494,0,352.50732,353.54556,44
494,30,323.23975,324.24997,28
494,60,293.49976,294.53979,54
494,90,263.4082,264.42279,16
494,120,233.33862,234.33688,46
494,150,203.0603,204.09485,40
494,180,172.93579,173.92998,56
494,210,142.88818,143.89555,30
494,240,112.36816,113.39462,40
494,270,81.82617,82.86916,48
494,300,51.82251,52.85189,26
494,330,22.07153,23.0813,50
495,0,352.54028,353.54398,48
495,30,323.20679,324.25146,22
495,60,293.52173,294.54016,60
495,90,263.39722,264.42035,14
495,120,233.30566,234.33417,40
495,150,203.03833,204.08649,36
495,180,172.90283,173.92163,52
495,210,142.86621,143.89397,24
495,240,112.36816,113.3788,40
495,270,81.85913,82.8529,54
495,300,51.82251,52.84312,26
495,330,22.00562,23.07839,38
496,0,352.5293,353.54572,48
496,30,323.23975,324.2529,28
496,60,293.49976,294.53616,54
496,90,263.43018,264.43109,18
496,120,233.30566,234.34117,40
496,150,203.0603,204.10033,38
496,180,172.90283,173.93883,52
496,210,142.8772,143.8954,26
496,240,112.34619,113.38042,36
496,270,81.82617,82.85579,48
496,300,51.8335,52.84804,28
496,330,22.03857,23.07838,44
497,0,352.5293,353.5379,48
497,30,323.23975,324.23969,30
497,60,293.51074,294.54062,54
497,90,263.41919,264.43109,18
497,120,233.28369,234.34306,36
497,150,203.08228,204.09955,42
497,180,172.89185,173.93375,50
497,210,142.84424,143.89845,20
497,240,112.39014,113.39346,44
497,270,81.85913,82.86671,54
497,300,51.82251,52.85177,26
497,330,22.04956,23.07759,46
498,0,352.49634,353.53748,42
498,30,323.21777,324.24506,24
498,60,293.52173,294.54245,58
498,90,263.43018,264.43356,20
498,120,233.33862,234.34096,46
498,150,203.08228,204.09509,40
498,180,172.9248,173.9314,56
498,210,142.84424,143.88837,20
498,240,112.33521,113.3755,32
